10858	17570
1005	1350
19343	2746
22657	13622
9085	2746
9085	22163
17321	15555
17321	5282
17321	17427
17321	14468
17321	12736
1007	6543
1007	1178
9086	8463
9086	20974
1008	2059
6014	9316
6014	5096
6014	15286
13125	18236
20057	2038
9087	7509
9087	13212
9087	10794
9087	6555
9089	8921
17568	1269
17568	9458
12218	14242
12218	7350
12218	13266
1009	6381
1009	1269
1009	2044
1009	19158
1009	8464
1009	8926
16692	16863
16692	2746
16692	13160
16692	6787
16692	4423
16692	7172
16692	608
9091	18701
9091	21044
9091	20080
9091	8612
22437	1269
19346	13823
19346	18095
19346	15182
19346	5704
1010	4053
1010	16606
1010	1269
1010	8205
5804	1269
13130	16910
13130	1399
13130	1269
13130	8448
13130	4473
13130	7044
13130	20617
5805	15354
22278	10393
1013	3451
1013	487
1013	161
1013	13048
1013	5134
1013	1115
1013	7931
1013	5152
1014	1269
1014	2283
1014	1671
1014	1416
9094	2691
1016	1269
1018	6656
1018	10586
1018	3125
1018	143
1018	10418
1018	9792
1018	5470
1018	6085
1018	17193
1018	2395
1018	5647
1018	2410
1018	12141
1018	10249
1018	11053
1018	19513
1018	12433
9095	17895
9095	6825
9095	15603
9095	4056
5806	2740
5806	14073
5806	6578
23142	10870
23142	9509
23142	10579
23142	7076
15395	4675
15395	15530
5808	5801
5808	3126
5808	15818
9096	3461
5809	3085
5809	5711
5809	19890
5809	17009
5809	18094
5809	4542
20893	20850
19347	17876
19347	3189
1021	5251
9099	20600
9099	5261
9099	11679
9099	1047
9099	16836
9099	13267
9099	1301
9099	12026
19238	18852
1022	7952
1022	11422
1022	5585
1022	8844
1022	6221
1022	8398
1022	4593
1022	6695
1022	3828
9101	6454
5810	1285
7252	11932
7252	14642
9102	12885
9102	4013
9102	5820
9103	21469
15398	19633
15398	9430
15398	14868
15398	13390
15398	12495
15398	6579
15398	4061
15398	13204
15398	7564
15398	14310
5811	193
5811	1269
5811	12433
20652	22472
15399	7658
9107	10361
9107	8743
5813	12901
5813	11379
5813	3219
5813	8550
17384	18709
7795	892
7795	12286
617	12634
617	18968
617	17833
617	5171
5814	8170
20746	14043
20746	19795
20746	21005
20746	10565
20746	15933
20746	6424
20746	18622
7796	1269
7796	5762
9109	19095
9109	9907
9109	14480
9109	4281
9109	18192
9109	1173
9109	7869
9109	9879
9109	13732
9109	5031
9109	13022
9109	513
9109	11679
5606	3210
5606	3325
5606	3058
5606	4533
5606	5678
5606	3012
9112	1269
9112	10334
9112	2845
13140	8248
13140	1269
4132	1269
1028	7807
12917	12816
12917	12911
12917	10251
12917	4585
19348	19827
2311	2746
2311	61
2311	1269
19349	15089
9113	4114
9113	15106
8794	7464
1031	12495
8795	16026
8795	19680
5817	1269
5817	6187
19350	4785
19350	19728
19350	14398
13141	18789
9685	15719
19351	11326
19351	16372
19351	17161
19351	5308
5819	12939
5819	9737
1034	17061
1034	9196
3011	15346
3011	19484
3011	23443
3011	12315
9115	10473
9116	2746
9116	12637
9116	15992
19354	15822
19354	13825
9118	19815
9118	14063
9686	21738
15407	15602
9687	13796
9687	6518
9687	19132
9119	6036
9119	18345
9119	8429
9119	12685
1117	813
1117	23248
1117	21939
1039	8588
1041	611
13146	4491
13146	13103
13146	9411
13146	2518
13146	2373
13146	593
13146	15781
13146	3963
13146	6236
9122	5940
9122	8886
9122	4718
9122	7904
9122	5261
21993	23158
17327	5282
19356	4053
19356	4994
19356	15106
19356	21056
19356	16123
1044	1269
1044	12968
1044	1910
1044	2689
5825	7905
5825	478
5825	11806
5825	5615
5825	507
5825	14244
5825	10873
5825	22472
5825	10639
5825	12869
5825	12495
4798	7185
19358	1269
1046	1773
1046	22877
5826	21
1048	61
1048	11164
20896	5353
20896	440
20896	10988
22279	8265
10800	20460
10800	4448
9126	3557
9688	13003
9688	1269
5827	1667
9128	13003
9129	12174
9129	21154
9129	7044
22734	7044
22734	13011
22734	13263
22734	1301
22734	1269
22734	20906
22734	5762
22734	6787
22734	19186
22734	7051
323	9734
17329	20774
5831	5864
5831	12891
9132	1269
9132	8666
13151	17988
13151	10048
9134	10402
13152	20854
13152	9568
13152	14202
11557	16094
11557	21291
13153	11312
13153	4616
13153	15507
13153	13628
1057	6787
1057	13162
15411	13423
15411	13240
15411	14338
15411	14043
15411	11326
15411	5362
15411	19246
15411	4625
15411	5129
15411	16600
15411	9498
15411	13505
15411	10092
15411	6720
15411	10222
5607	12358
9137	9803
9137	13504
5838	5585
5838	1269
13157	11586
22426	10331
22426	7993
17330	5496
17330	1269
17330	18991
17330	2746
5839	1269
5839	2746
15413	17719
19360	13227
19360	15357
19360	11999
19360	20022
19360	9901
22710	22316
22710	22450
22710	13411
22710	19749
22710	6067
22710	6760
22710	3746
22710	4591
22710	361
22710	13538
13159	2746
13159	1269
13159	16844
13159	7188
15414	11807
15414	16442
15414	912
15414	7187
15414	18204
15414	8209
15414	11623
15414	7771
15414	16941
15414	6588
15414	10770
15414	6458
13160	18306
13160	16692
13160	9845
13160	11040
13160	608
13160	16112
1064	4944
1064	1269
1064	17042
1064	1112
1064	3516
1064	7904
1064	17482
19753	9509
5840	17031
9141	12430
9141	17847
9141	8982
9141	17030
9142	3810
9142	9196
9142	20774
9143	19696
14158	5045
1066	8448
13161	16953
19361	21941
19362	19292
1602	2746
17572	7140
17572	10794
13162	10128
9148	2881
9148	19528
9148	1758
17331	4275
1069	2746
1069	13745
1069	18543
1069	17529
4135	2746
16177	16113
1070	1837
1070	9990
1070	8081
15420	4340
15420	6202
13165	13057
13165	6424
13165	8525
13165	1609
13165	6229
13165	4256
9152	15414
9152	9196
9152	20808
9152	11427
9152	5013
9152	6723
1073	4166
1074	10392
1074	20357
1074	18872
9156	15752
19364	15346
1075	2808
1076	18942
1076	3412
9158	4507
9158	16939
9158	7846
19365	13038
19365	22586
9159	4329
9160	11909
9160	1269
9160	5745
19366	1269
19366	16963
13167	19609
1080	3189
1080	10722
9161	11976
23436	235
17332	10205
17332	12800
17332	16016
17332	17711
10369	8575
9162	15005
9162	5346
9162	12055
17333	5763
17333	17429
17333	18430
13053	2513
1086	10246
1086	14526
1086	3761
9163	3810
9163	608
9163	16518
9163	12840
19369	10555
15032	18362
9164	11320
9166	22450
9166	4717
9167	10632
22043	923
22396	1269
22396	3139
17335	15935
17335	11841
17335	16322
17335	9344
17335	14253
17335	15655
15791	13681
15791	19467
1090	13057
1090	16132
1090	5849
1090	10052
17336	6878
17336	12499
4952	5659
1092	5469
1092	1249
1092	1837
1092	936
1092	5718
1092	9375
19370	6913
1093	12119
1093	5687
1093	13365
1093	2
1093	3730
1093	4856
1093	9724
1093	3554
1093	2200
1093	11851
1093	10968
1093	12800
1093	3408
1093	11942
1093	17588
1093	22113
1093	13980
1093	8133
1093	8666
1093	7114
1093	7339
1093	3596
1093	7806
1093	430
1093	1513
1093	9571
1093	10112
1093	4502
1093	3320
1093	487
1093	13635
1093	1837
1093	3747
1093	5579
1093	11878
13171	2746
80	6570
5846	15781
5846	56
5846	21738
5846	6862
5846	8640
5846	12165
5846	1350
5846	13003
13173	6787
13173	23158
13174	1673
13174	4493
13796	5816
13796	9484
13796	9080
13796	2746
13796	13025
13796	16118
13796	4720
13796	21498
13796	4159
13796	5434
5847	16958
5847	12231
5847	4511
5847	4305
5847	8556
5847	12822
5847	16050
5847	11581
5847	4625
5847	11364
5847	13683
1095	21580
14679	8448
14679	12800
9170	9080
2805	5621
13177	11458
13177	13599
5849	4136
5849	5622
5849	7852
5849	3644
5849	7766
5849	7643
5849	5028
5849	6808
5849	6291
5849	4175
5849	2516
5849	3638
5849	3796
5849	7627
5849	7054
5849	2171
5849	1536
5849	7813
5849	5067
5849	6670
5849	8536
5849	6625
5849	2355
5849	6508
5849	3696
5849	1342
5849	1863
5849	9002
5849	5677
5849	2147
5849	2491
5849	8709
5849	2343
5849	2818
5849	3603
5849	7805
5849	987
5849	3408
5849	2787
5849	2638
5849	3306
5849	3090
5849	2671
5849	6760
5849	2122
5849	8020
5849	2571
5849	4814
5849	4238
5849	8048
5849	5880
5849	1090
5849	2903
5849	5544
5849	1541
5849	3310
5849	7734
5849	7618
5849	4120
5849	3574
5849	1829
5849	7017
5849	6861
5849	293
5849	3333
5849	8017
5849	5692
5849	71
5849	8185
5849	2806
5849	3286
5849	7179
5849	7507
5849	3650
5849	3151
5849	7597
5849	7259
5849	2973
5849	1628
5849	4333
5849	4902
5849	5394
5849	4281
5849	1843
5849	8231
5849	5851
5849	1726
5849	9173
5849	5785
5849	2889
5849	3091
5849	5858
5849	5460
5849	487
5849	5583
5849	2274
5849	6878
5849	3354
5849	7399
5849	1128
5849	6955
5849	4262
5849	834
5849	9441
5849	1680
5849	2814
5849	7130
5849	7730
5849	2512
5849	6503
5849	5377
5849	1165
5849	1188
5849	9274
5849	6603
5849	6534
5850	14244
5850	1697
5850	14992
22466	1269
1098	1269
13179	1269
9171	2535
1099	950
5851	6629
5851	2746
5851	1269
5851	6156
5851	5849
5851	5474
9173	5849
13900	13276
13900	10958
13900	1863
13900	1973
13900	13708
13900	2683
13900	11192
13900	12487
13900	7116
13900	20235
13900	11555
13900	4919
13900	2332
13900	6370
13900	10100
13900	5337
5852	15340
5852	7116
12924	14841
12924	12109
12924	11448
12924	13171
12924	8553
12924	18937
12924	17310
12924	19309
12924	23505
12924	12270
12924	8379
12924	17650
12924	18007
12924	15421
12924	20102
12924	3665
12924	10513
12924	11170
12924	23518
12924	18697
12924	17501
12924	1860
12924	9246
12924	16650
12924	5980
12924	23100
12924	1726
12924	20548
17340	5091
13182	6787
13182	10450
13182	11993
13182	13873
13182	11508
13361	9395
9175	170
16657	19023
16657	9023
16657	8594
16657	15106
16657	19050
9177	12800
9177	3806
9177	1269
9177	7524
13185	11027
9178	2952
1103	20
1103	1506
1103	1836
15426	1269
15426	4955
15426	18773
9180	6273
9180	4938
9181	17010
19567	3994
17341	4511
17341	19244
6565	13962
15427	1269
15427	1993
13187	1509
13187	5419
1110	22419
9184	12638
9184	17906
9185	6984
1112	1269
1112	1064
21858	14837
21858	9395
21858	21488
21858	15733
21858	14845
21858	16883
21858	4155
21858	23297
21858	7557
21858	8136
19375	1269
14866	8058
9189	14764
9901	4203
9901	16885
19377	11073
19377	3325
19377	16801
19377	6920
6551	1269
8811	6187
8811	11989
8811	9577
21485	13622
21485	1269
9191	13949
9192	9896
9192	13203
9192	14718
9192	5589
9193	8175
9193	21386
5856	6931
5856	3916
5856	5555
5856	15480
5856	429
5856	4509
5856	4842
5856	12351
5856	7866
9194	1363
9194	8539
9194	13718
9194	15567
9194	1269
9194	8823
9194	2965
9194	1695
13192	1269
1119	7721
1119	5762
9197	5091
13194	914
13194	1263
13194	6638
13194	22472
5859	10555
5859	14977
5859	10520
5859	17636
5859	8136
5859	16885
5859	17763
5859	13632
5859	11552
5859	3312
5859	16939
5859	14073
5859	8988
5859	16801
5859	6886
5859	10534
5859	19186
5859	12708
5859	16508
5860	4340
9198	7197
9198	3976
19380	10307
19380	22994
9199	2965
9199	16176
9199	2982
8812	4955
8812	5773
8812	5013
8812	11827
5614	11468
5864	6323
5864	5552
9201	8317
9201	16601
9201	16237
9201	16465
1120	1269
15430	18411
17324	1269
9202	6294
5663	3321
15431	5286
9204	3712
9204	5761
9204	3984
12224	2185
12224	19219
12224	7828
12224	22425
12224	173
12224	20
12224	21738
12224	10699
12224	1195
1121	1035
1122	13997
11724	17560
4957	18662
4957	20
4957	7481
4957	5089
4957	5992
4957	17614
18276	2381
18276	11544
13197	6345
13197	2746
13197	11234
13197	11976
13197	7362
19382	12280
19382	5762
19382	18430
13198	14492
6409	1269
9695	15989
9695	4593
9695	8248
17345	13371
5867	9712
5868	16883
5868	4491
15434	13599
15434	8364
15434	14015
15434	15212
19383	1350
19383	1269
19383	8829
19383	15256
19383	10599
19383	6664
19383	19804
5869	8542
5869	4343
5869	1269
1128	5849
1128	12527
8740	17813
8740	22710
8740	3458
9209	5501
9209	14861
9209	7056
15738	11150
15738	20332
5870	11932
5870	11832
5870	14432
17346	15346
17346	15372
9210	19367
9210	16610
9210	11369
11201	1269
11201	10016
10376	12483
10376	19146
10376	4684
10376	12495
10376	17482
10376	12067
10376	3441
10376	7516
5871	14752
5871	2746
5871	1269
5871	5762
5871	19216
5871	5797
5871	5745
5872	574
5872	17834
5872	11015
5872	11968
9213	6190
17347	6548
17347	5745
13203	10858
13203	9192
13203	3073
13203	2102
12296	15338
1135	5111
15437	18496
15437	14493
15437	1695
15437	9194
15437	13731
15437	1726
15437	20527
15437	13263
15437	20251
15437	9099
17348	1269
17348	1333
1136	3679
1136	6109
9215	8881
5874	13599
5874	5087
5874	13722
5874	11448
5874	8129
5874	13568
5874	8193
5874	15337
5874	9674
13205	19750
13205	2746
9218	15733
9218	12800
1457	14408
17349	1269
17350	7937
9219	10967
19388	10574
19388	15240
9221	19061
9221	11426
9221	14434
9221	14310
17351	9316
17351	20209
1139	13825
18589	1269
9223	7780
1142	1269
1142	8302
1142	9329
13208	10251
13208	12459
17353	1269
11903	17622
5875	6381
5875	5762
5875	11203
19324	18362
14637	7971
14637	19581
14637	14937
17354	17581
17354	1269
21362	21005
13210	1269
13210	5013
19389	2746
15438	16902
1145	16850
13212	6878
13212	19105
13212	12256
13212	15346
5877	12723
5877	16676
5877	16904
4892	18275
17180	12527
17180	7592
4703	6058
4703	19367
22962	7557
5879	8431
1148	1269
1148	1819
9227	7686
9227	10986
9227	11753
9227	18105
9227	17121
9228	4664
19390	12681
19390	19759
19390	17399
16701	1350
16701	17535
16701	4056
19391	10003
19391	21600
19391	11593
7882	1269
7882	15733
7882	6370
7882	5762
13217	5216
13217	16750
13217	13795
13217	10226
5882	10026
1831	14230
17952	12448
1151	4247
13219	12664
13219	19097
13219	4882
13219	8981
1153	7442
1153	4362
1153	1188
1153	12800
1153	13825
19393	1460
19393	19581
19393	18077
19393	3086
19393	10613
19393	15056
17358	9900
17358	5849
1155	15195
1155	3638
17359	5282
17359	11261
15443	5084
1160	23015
1160	10981
1160	6424
22650	11953
17954	3862
13225	2582
13225	1559
1163	16957
1163	2229
1163	18430
1163	18749
1163	6588
22696	5936
22696	6588
19396	12366
19396	4223
19396	1858
9237	11599
9237	12058
9237	3062
9237	7606
13226	12257
13227	3042
13227	18848
19397	11492
18913	1269
18913	5361
1165	11616
1165	5346
1165	1170
1165	5849
1165	2923
15444	5511
2871	8687
19398	18325
19398	20155
9238	2556
9239	3913
15445	2069
15445	10368
9240	1290
5895	21877
5895	14253
5895	12257
5895	5391
5895	2746
5895	10246
5895	13581
5895	14855
14640	13359
17363	14445
17363	2746
17364	1269
17364	5522
17364	7037
1169	1269
1170	1536
1170	1165
1171	1269
9245	5537
5896	10361
5896	5585
5896	16474
5896	4625
1173	3
1173	1218
1173	9109
1173	2098
1173	15118
1173	4026
1173	6575
17365	20013
17365	18318
17365	11996
17365	7468
13751	7721
13751	9492
13234	17448
13235	8155
15449	6756
5898	5380
16980	17668
16980	18449
16980	15212
6596	20069
6596	14301
6596	8197
6596	19186
6596	15118
6596	6736
6596	9681
6596	7505
1178	7449
1178	1007
9247	12366
9247	12670
9247	15969
13237	12581
13239	1269
13239	22710
13239	4473
13239	57
13239	16021
13239	16232
19401	3673
19401	6025
19401	21325
22571	1269
22571	20826
13241	13436
13241	11755
13241	2285
9248	11118
19402	2976
1183	315
1183	2216
1183	12565
1183	2196
21363	2746
17368	1269
17368	22745
17368	6920
19403	6641
19403	16188
20529	18568
20529	5155
20529	1269
9249	2746
9249	2069
15450	1287
1188	2797
1188	4506
1188	11932
1188	1087
1188	21420
1188	1153
1188	7047
1188	5515
1188	5849
1188	4931
1188	11741
13243	10791
5904	6030
5904	10539
1189	4425
17369	19581
17369	2746
9251	10303
17370	15106
15451	6242
9252	17516
17184	18514
17184	6638
19344	22472
19344	1439
17371	48
17371	3953
17371	293
3065	8448
15453	22849
15453	23100
15453	20047
15453	21464
15453	2504
15453	2254
15453	19056
15453	12257
9253	3085
5907	19006
9254	1537
1196	233
1196	2268
4155	8081
4155	19001
4155	1926
4155	16883
4155	3172
4155	12226
4155	7922
4155	10574
4155	20712
15455	1269
15455	15172
15455	18199
1200	2746
15456	15354
15456	18061
15456	18707
15456	20560
15456	8238
15456	11442
15456	8572
15456	3763
15456	3940
15456	2240
15456	19597
15456	6176
15456	22288
15456	14116
15456	1137
15456	23099
15456	16951
15456	19951
15456	13280
15456	17614
15456	17513
15456	13200
15456	12619
15456	2952
15456	1216
15456	12930
15456	12892
15456	16675
15456	19367
15456	16780
15456	19605
15456	18716
15456	4439
1201	3560
17373	1269
17373	6686
15457	10488
15457	19477
15457	10521
16908	21754
9257	2406
9257	8164
9257	19367
9257	4675
9257	19495
9257	7557
9257	12499
9257	10395
9257	2746
9257	6518
9257	4852
9257	10914
9257	18414
9257	5762
9257	20933
9257	23555
9257	7051
15458	8539
15458	3935
15458	4456
15459	23454
15459	5098
15459	14020
3669	3770
20530	15106
15461	16515
1212	7721
9260	4053
9260	15106
9260	7044
9260	15141
9260	5591
9260	17257
4159	15142
5912	17657
23226	23210
20909	20864
20909	7662
20909	6953
20909	22016
20909	22079
13369	13127
13754	9196
13754	1269
13754	2923
13754	1285
13754	3638
13754	10452
13460	8155
17375	11326
17375	22766
1216	1269
1216	9786
1216	10282
1216	6677
22573	22948
3741	3927
15462	18091
15462	3798
13250	11284
13250	8034
13250	7044
13250	17569
13250	9012
13250	13825
679	5228
1218	4859
1218	4862
1218	1173
1218	6677
3693	7130
3693	13155
15464	12132
15464	17086
1221	19528
1221	2060
17377	1269
17377	6197
17377	16228
17377	5091
17377	15167
17377	16872
17377	20858
15465	15466
6557	18455
6557	10862
1225	49
1225	983
1225	3285
1225	11565
1226	5346
19245	6712
13252	5372
13252	936
13252	14061
9264	18660
19672	1269
13255	9558
13255	4919
13255	21116
13255	2746
13255	1269
13255	11886
13255	12906
13255	8271
13776	13749
13776	3
13776	13755
4966	12800
13256	20366
16360	11130
18592	2746
1888	10080
1888	7044
1888	12610
1888	19046
1888	1269
1888	15212
1888	17570
13257	19581
1231	611
1231	841
1231	505
12892	13484
12892	15456
12892	5403
21705	7044
21705	2746
1234	858
1236	1269
1236	531
1236	11468
1236	10833
1236	12696
1236	5961
1236	4030
15469	14073
9268	5394
9268	2823
9268	8231
10560	18728
10560	8654
10560	4223
22288	1269
1241	1269
7012	4105
7012	20571
7012	4228
7012	13962
7012	7044
7012	11989
7012	11982
7012	19561
7012	7710
7012	4063
7012	13599
13259	17457
13259	6268
13259	16781
20916	12926
13260	2746
1242	2529
20917	2826
1243	6457
1244	11544
1244	20086
1244	3325
1244	12293
1244	8866
1244	15257
9274	5849
9274	2823
9274	6839
9274	7980
1245	13893
1245	15721
1245	3979
1245	19805
1246	13825
1052	1620
1052	2098
1052	13997
1052	10877
13263	17712
19413	12800
17381	4513
1249	1092
1249	1919
1249	1269
1249	2244
1249	450
1249	1634
13264	7944
11210	13057
11210	10534
11210	12800
11210	12667
1252	8380
1252	8654
15475	6221
15475	345
15476	15305
15476	5694
15476	8167
15476	10177
15476	2634
13266	12533
13266	12218
13266	5936
13266	67
13267	1301
13267	2746
13267	1269
13267	5762
13267	18773
13267	13003
13267	1726
13267	18320
13267	18414
13267	13825
7896	7935
1254	5346
1254	2364
21649	14190
21649	21738
21649	1269
9280	7088
9280	5152
19247	14937
19247	14014
19247	17775
19247	20264
19247	9952
19247	9913
1256	17570
1256	15414
1256	6542
1256	10112
1256	21056
1256	3963
9283	16242
9283	10129
9283	15926
9283	6913
9283	19461
9283	15067
9284	10914
20248	21343
1260	20357
14022	11661
15477	7118
15477	21695
15477	7684
15477	11997
1263	12645
1263	22745
1263	5714
1263	13194
1263	11687
1264	4955
12979	10256
19415	14575
19415	19806
19415	10475
19415	13884
19415	16437
19415	20616
19415	3967
19415	22381
19416	8085
12606	18821
12606	18688
1809	13639
13271	13962
13271	1269
13271	13825
7417	9740
1267	6342
1267	16322
9289	13556
9289	4242
9289	5429
9289	17507
9289	7567
9289	9196
9289	14226
9289	13949
9289	12021
9291	3827
15478	14150
15478	6052
15478	13370
15478	11290
19417	11880
19417	19986
19417	4484
19417	272
19417	19815
19417	14937
22262	12536
22262	2746
22262	14943
1269	7798
1269	6187
1269	3347
1269	2963
1269	4247
1269	11414
1269	7189
1269	5306
1269	1944
1269	12844
1269	1540
1269	11118
1269	1635
1269	7940
1269	8723
1269	7453
1269	13159
1269	11652
1269	5409
1269	7586
1269	2949
1269	6737
1269	6035
1269	3994
1269	18104
1269	7351
1269	1301
1269	3430
1269	2746
1269	4539
1269	11946
1269	6590
1269	8539
1269	12168
1269	8451
1269	6370
1269	9157
1269	487
1269	9078
1269	8765
1269	250
1269	1351
1269	7567
1269	10100
1269	6163
1269	1792
1269	3223
